SEXO,PROVNAC,MUNINAC,EDAD,MESNAC,ANONAC,CNAC,PROVALTA,MUNIALTA,MESVAR,ANOVAR,PROVBAJA,MUNIBAJA,TAMUALTA,TAMUBAJA,TAMUNACI
6,01,001,057,02,1943,108,01,059,09,2000,01,901,6,1,1
6,01,001,062,07,1938,108,39,014,07,2000,01,001,1,1,1
1,01,001,054,12,1945,108,20,039,05,2000,01,059,1,6,1
6,01,001,063,12,1936,108,48,020,06,2000,01,059,6,6,1
1,01,001,002,10,1997,108,48,072,09,2000,01,001,1,1,1
6,01,001,056,02,1943,108,01,901,01,2000,01,059,1,6,1
6,01,001,046,12,1953,108,29,051,07,2000,01,059,3,6,1
6,01,001,040,11,1960,126,17,193,11,2000,01,001,1,1,1
6,01,001,050,09,1950,108,01,001,10,2000,01,059,1,6,1
6,01,001,045,06,1955,108,03,133,11,2000,01,059,3,6,1
1,01,001,002,01,1998,108,39,075,01,2000,01,059,6,6,1
1,01,001,045,02,1955,108,01,059,10,2000,03,133,6,3,1
1,01,001,039,05,1961,108,43,123,09,2000,43,171,4,2,1
1,01,001,053,11,1946,108,01,059,01,2000,39,059,6,2,1
1,01,001,043,07,1957,108,01,059,11,2000,31,125,6,1,1
1,01,001,051,02,1949,108,31,072,03,2000,26,080,1,1,1
1,01,001,049,01,1951,108,20,036,08,2000,20,019,2,2,1
1,01,001,057,06,1943,108,20,079,08,2000,20,039,3,1,1
1,01,001,050,10,1949,108,39,163,03,2000,39,007,1,0,1
